Timestamp,Parameter,Value,Deviation (σ)
2014/12/20 05:44:05,680: Raichur-SLPR1(MVAR):Analog,-17695844.0,2.29
2014/12/20 05:44:05,SLPR-RACHR1 (MVAR):Analog,-233587408.0,-2.29
2014/12/20 05:44:05,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441973.91,-2.19
2014/12/20 05:44:05,SLPR7:Voltage A:Magnitude,432080.59,-2.34
2014/12/20 05:44:05,SLPR7:Voltage B:Magnitude,433051.66,-2.29
2014/12/20 05:44:05,SLPR7:Voltage C:Magnitude,431318.25,-2.4
2014/12/20 05:44:05,720: Raichur-SLPR1(MVAR):Analog,-18192980.0,2.26
2014/12/20 05:44:05,SLPR-RACHR1 (MVAR):Analog,-233694464.0,-2.3
2014/12/20 05:44:05,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441968.66,-2.2
2014/12/20 05:44:05,SLPR7:Voltage A:Magnitude,432059.22,-2.37
2014/12/20 05:44:05,SLPR7:Voltage B:Magnitude,433024.31,-2.32
2014/12/20 05:44:05,SLPR7:Voltage C:Magnitude,431304.06,-2.42
2014/12/20 05:44:05,760: Raichur-SLPR1(MVAR):Analog,-18690088.0,2.22
2014/12/20 05:44:05,SLPR-RACHR1 (MVAR):Analog,-233774432.0,-2.3
2014/12/20 05:44:05,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441962.41,-2.21
2014/12/20 05:44:05,SLPR7:Voltage A:Magnitude,432050.81,-2.38
2014/12/20 05:44:05,SLPR7:Voltage B:Magnitude,433002.28,-2.35
2014/12/20 05:44:05,SLPR7:Voltage C:Magnitude,431283.88,-2.44
2014/12/20 05:44:05,800: Raichur-SLPR1(MVAR):Analog,-19010656.0,2.2
2014/12/20 05:44:05,SLPR-RACHR1 (MVAR):Analog,-233854416.0,-2.31
2014/12/20 05:44:05,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441956.34,-2.23
2014/12/20 05:44:05,SLPR7:Voltage A:Magnitude,432048.0,-2.39
2014/12/20 05:44:05,SLPR7:Voltage B:Magnitude,432986.25,-2.37
2014/12/20 05:44:05,SLPR7:Voltage C:Magnitude,431265.97,-2.46
2014/12/20 05:44:05,Raichur-SLPR1(MW):Analog,-193014272.0,-2.0
2014/12/20 05:44:05,840: Raichur-SLPR1(MVAR):Analog,-18707024.0,2.22
2014/12/20 05:44:05,SLPR-RACHR1 (MVAR):Analog,-233909008.0,-2.31
2014/12/20 05:44:05,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441947.94,-2.25
2014/12/20 05:44:05,SLPR7:Voltage A:Magnitude,432041.91,-2.4
2014/12/20 05:44:05,SLPR7:Voltage B:Magnitude,432973.53,-2.38
2014/12/20 05:44:05,SLPR7:Voltage C:Magnitude,431259.44,-2.47
2014/12/20 05:44:05,Raichur-SLPR1(MW):Analog,-193889072.0,-2.01
2014/12/20 05:44:05,880: Raichur-SLPR1(MVAR):Analog,-17996166.0,2.27
2014/12/20 05:44:05,SLPR-RACHR1 (MVAR):Analog,-234055360.0,-2.32
2014/12/20 05:44:05,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441935.78,-2.27
2014/12/20 05:44:05,SLPR7:Voltage A:Magnitude,432026.34,-2.42
2014/12/20 05:44:05,SLPR7:Voltage B:Magnitude,432958.97,-2.4
2014/12/20 05:44:05,SLPR7:Voltage C:Magnitude,431245.78,-2.48
2014/12/20 05:44:05,Raichur-SLPR1(MW):Analog,-194755072.0,-2.02
2014/12/20 05:44:05,920: Raichur-SLPR1(MVAR):Analog,-17023174.0,2.34
2014/12/20 05:44:05,SLPR-RACHR1 (MVAR):Analog,-234214288.0,-2.34
2014/12/20 05:44:05,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441923.5,-2.3
2014/12/20 05:44:05,SLPR7:Voltage A:Magnitude,432000.78,-2.46
2014/12/20 05:44:05,SLPR7:Voltage B:Magnitude,432937.19,-2.43
2014/12/20 05:44:05,SLPR7:Voltage C:Magnitude,431217.84,-2.51
2014/12/20 05:44:05,Raichur-SLPR1(MW):Analog,-195337120.0,-2.03
2014/12/20 05:44:05,960: Raichur-SLPR1(MVAR):Analog,-16709294.0,2.36
2014/12/20 05:44:05,SLPR-RACHR1 (MVAR):Analog,-234274944.0,-2.34
2014/12/20 05:44:05,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441910.59,-2.33
2014/12/20 05:44:05,SLPR7:Voltage A:Magnitude,431981.38,-2.48
2014/12/20 05:44:05,SLPR7:Voltage B:Magnitude,432923.53,-2.45
2014/12/20 05:44:05,SLPR7:Voltage C:Magnitude,431191.31,-2.54
2014/12/20 05:44:05,Raichur-SLPR1(MW):Analog,-195787520.0,-2.04
2014/12/20 05:44:06,000: Raichur-SLPR1(MVAR):Analog,-16410633.0,2.38
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-234306272.0,-2.35
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441902.06,-2.35
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431979.22,-2.49
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432937.81,-2.43
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431189.78,-2.55
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-196570480.0,-2.04
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,197428816.0,2.01
2014/12/20 05:44:06,040: Raichur-SLPR1(MVAR):Analog,-16471672.0,2.38
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-234344832.0,-2.35
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441895.16,-2.36
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431972.25,-2.5
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432938.38,-2.43
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431188.03,-2.55
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-197474864.0,-2.06
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,198127056.0,2.01
2014/12/20 05:44:06,080: Raichur-SLPR1(MVAR):Analog,-16112972.0,2.4
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-234412592.0,-2.35
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441890.44,-2.37
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431951.38,-2.53
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432916.91,-2.45
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431168.66,-2.57
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-198550096.0,-2.07
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,198829584.0,2.02
2014/12/20 05:44:06,120: Raichur-SLPR1(MVAR):Analog,-16194084.0,2.4
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-234460512.0,-2.36
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441889.16,-2.38
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431943.31,-2.54
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432900.53,-2.47
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431159.53,-2.58
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199256960.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,199396624.0,2.03
2014/12/20 05:44:06,160: Raichur-SLPR1(MVAR):Analog,-16544334.0,2.37
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-234542032.0,-2.36
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441888.12,-2.38
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431953.28,-2.52
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432898.22,-2.48
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431154.88,-2.59
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199516432.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,199841136.0,2.03
2014/12/20 05:44:06,200: Raichur-SLPR1(MVAR):Analog,-16967188.0,2.34
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-234661568.0,-2.37
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441887.47,-2.38
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431947.94,-2.53
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432896.66,-2.48
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431146.19,-2.6
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199426784.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,200223264.0,2.04
2014/12/20 05:44:06,240: Raichur-SLPR1(MVAR):Analog,-17267348.0,2.32
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-234774688.0,-2.38
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441884.12,-2.39
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431924.97,-2.57
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432879.09,-2.5
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431129.78,-2.61
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199286304.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,200518944.0,2.04
2014/12/20 05:44:06,280: Raichur-SLPR1(MVAR):Analog,-17410148.0,2.31
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-234842688.0,-2.39
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441878.59,-2.4
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431927.41,-2.56
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432880.41,-2.5
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431127.28,-2.62
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199241680.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,200818736.0,2.04
2014/12/20 05:44:06,320: Raichur-SLPR1(MVAR):Analog,-17545132.0,2.3
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-234853392.0,-2.39
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441872.75,-2.41
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431939.25,-2.55
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432892.97,-2.48
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431135.59,-2.61
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199293904.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,201155056.0,2.05
2014/12/20 05:44:06,360: Raichur-SLPR1(MVAR):Analog,-17376824.0,2.31
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-234963984.0,-2.4
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441863.59,-2.43
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431935.16,-2.55
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432885.53,-2.49
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431127.94,-2.62
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199532480.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,201419232.0,2.05
2014/12/20 05:44:06,400: Raichur-SLPR1(MVAR):Analog,-16892950.0,2.35
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235130400.0,-2.41
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441858.56,-2.44
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431931.81,-2.56
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432870.53,-2.51
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431110.97,-2.64
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199724000.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,201561520.0,2.05
2014/12/20 05:44:06,440: Raichur-SLPR1(MVAR):Analog,-16519488.0,2.37
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235237984.0,-2.42
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441856.88,-2.45
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431927.19,-2.56
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432855.19,-2.53
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431099.03,-2.65
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199888160.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,201621792.0,2.05
2014/12/20 05:44:06,480: Raichur-SLPR1(MVAR):Analog,-16055212.0,2.41
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235352208.0,-2.43
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441861.56,-2.44
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431920.72,-2.57
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432856.09,-2.53
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431100.88,-2.65
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199793504.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,201639392.0,2.05
2014/12/20 05:44:06,520: Raichur-SLPR1(MVAR):Analog,-15854367.0,2.42
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235422736.0,-2.44
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441867.91,-2.42
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431924.69,-2.57
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432870.78,-2.51
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431117.34,-2.63
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199837568.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,201546576.0,2.05
2014/12/20 05:44:06,560: Raichur-SLPR1(MVAR):Analog,-15716505.0,2.43
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235444736.0,-2.44
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441874.34,-2.41
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431921.12,-2.57
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432873.0,-2.51
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431119.62,-2.63
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199688480.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,201516224.0,2.05
2014/12/20 05:44:06,600: Raichur-SLPR1(MVAR):Analog,-15437030.0,2.45
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235463408.0,-2.44
2014/12/20 05:44:06,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443219.06,-2.01
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441879.16,-2.4
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431905.91,-2.59
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432868.34,-2.51
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431113.31,-2.63
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199538528.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,201541040.0,2.05
2014/12/20 05:44:06,640: Raichur-SLPR1(MVAR):Analog,-15587286.0,2.44
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235481632.0,-2.44
2014/12/20 05:44:06,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443216.28,-2.01
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441885.53,-2.38
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431908.94,-2.59
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432870.78,-2.51
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431123.53,-2.62
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199385824.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,201415840.0,2.05
2014/12/20 05:44:06,680: Raichur-SLPR1(MVAR):Analog,-15617235.0,2.44
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235513440.0,-2.44
2014/12/20 05:44:06,RACHR-SLPR1-7 Va:Voltage A:Magnitude,443218.25,-2.01
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441891.0,-2.37
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431919.53,-2.57
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432880.09,-2.5
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431136.81,-2.61
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199382704.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,201348672.0,2.05
2014/12/20 05:44:06,720: Raichur-SLPR1(MVAR):Analog,-15977769.0,2.41
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235490896.0,-2.44
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441896.59,-2.36
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431925.72,-2.56
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432888.41,-2.49
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431142.31,-2.6
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199549584.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,201285984.0,2.05
2014/12/20 05:44:06,760: Raichur-SLPR1(MVAR):Analog,-15947550.0,2.42
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235452528.0,-2.44
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441899.34,-2.35
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431931.41,-2.56
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432888.78,-2.49
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431139.81,-2.6
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199598128.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,201119744.0,2.05
2014/12/20 05:44:06,800: Raichur-SLPR1(MVAR):Analog,-15921022.0,2.42
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235425968.0,-2.44
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441904.62,-2.34
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431942.16,-2.54
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432899.28,-2.48
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431143.72,-2.6
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199549776.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,200960336.0,2.05
2014/12/20 05:44:06,840: Raichur-SLPR1(MVAR):Analog,-15749336.0,2.43
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235348192.0,-2.43
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441911.53,-2.33
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431962.16,-2.51
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432917.91,-2.45
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431158.94,-2.58
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-199195552.0,-2.08
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,200809984.0,2.04
2014/12/20 05:44:06,880: Raichur-SLPR1(MVAR):Analog,-15857892.0,2.42
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235266000.0,-2.42
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441921.09,-2.31
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431980.09,-2.49
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432933.88,-2.43
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431172.12,-2.57
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-198612800.0,-2.07
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,200637920.0,2.04
2014/12/20 05:44:06,920: Raichur-SLPR1(MVAR):Analog,-16096300.0,2.4
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235239776.0,-2.42
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441930.72,-2.28
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431989.91,-2.47
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432941.09,-2.42
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431182.94,-2.55
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-197939936.0,-2.06
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,200448160.0,2.04
2014/12/20 05:44:06,960: Raichur-SLPR1(MVAR):Analog,-16011256.0,2.41
2014/12/20 05:44:06,SLPR-RACHR1 (MVAR):Analog,-235228208.0,-2.42
2014/12/20 05:44:06,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441937.53,-2.27
2014/12/20 05:44:06,SLPR7:Voltage A:Magnitude,431989.69,-2.47
2014/12/20 05:44:06,SLPR7:Voltage B:Magnitude,432938.31,-2.43
2014/12/20 05:44:06,SLPR7:Voltage C:Magnitude,431191.62,-2.54
2014/12/20 05:44:06,Raichur-SLPR1(MW):Analog,-197391776.0,-2.05
2014/12/20 05:44:06,SLPR-RACHR1 (MW):Analog,200281920.0,2.04
2014/12/20 05:44:07,000: Raichur-SLPR1(MVAR):Analog,-15825933.0,2.42
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-235143968.0,-2.41
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441942.75,-2.26
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,431993.09,-2.47
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432939.12,-2.43
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431203.31,-2.53
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-197225856.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,200088864.0,2.04
2014/12/20 05:44:07,040: Raichur-SLPR1(MVAR):Analog,-15318690.0,2.46
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-235026576.0,-2.4
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441946.38,-2.25
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,431999.72,-2.46
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432932.38,-2.43
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431206.69,-2.53
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-197042848.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,199825616.0,2.03
2014/12/20 05:44:07,080: Raichur-SLPR1(MVAR):Analog,-15375066.0,2.46
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234945920.0,-2.4
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441948.31,-2.25
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432002.62,-2.45
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432930.59,-2.44
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431204.91,-2.53
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-196934896.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,199544368.0,2.03
2014/12/20 05:44:07,120: Raichur-SLPR1(MVAR):Analog,-15718410.0,2.43
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234912272.0,-2.39
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441951.62,-2.24
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432006.41,-2.45
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432939.69,-2.43
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431214.81,-2.52
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-196976240.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,199183984.0,2.03
2014/12/20 05:44:07,160: Raichur-SLPR1(MVAR):Analog,-16327863.0,2.39
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234964128.0,-2.4
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441954.44,-2.23
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432000.25,-2.46
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432936.34,-2.43
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431209.78,-2.52
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-197241984.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,198774064.0,2.02
2014/12/20 05:44:07,200: Raichur-SLPR1(MVAR):Analog,-16775502.0,2.36
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234983344.0,-2.4
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441957.75,-2.22
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,431999.97,-2.46
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432945.12,-2.42
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431207.28,-2.53
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-197380064.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,198442800.0,2.02
2014/12/20 05:44:07,240: Raichur-SLPR1(MVAR):Analog,-16776273.0,2.36
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234887216.0,-2.39
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441963.75,-2.21
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432010.09,-2.44
2014/12/20 05:44:07,SLPR7:Voltage B:Magnitude,432964.41,-2.39
2014/12/20 05:44:07,SLPR7:Voltage C:Magnitude,431221.34,-2.51
2014/12/20 05:44:07,Raichur-SLPR1(MW):Analog,-197246816.0,-2.05
2014/12/20 05:44:07,SLPR-RACHR1 (MW):Analog,198215008.0,2.02
2014/12/20 05:44:07,280: Raichur-SLPR1(MVAR):Analog,-16721388.0,2.36
2014/12/20 05:44:07,SLPR-RACHR1 (MVAR):Analog,-234892304.0,-2.39
2014/12/20 05:44:07,RACHR-SLPR1-7 Vc:Voltage C:Magnitude,441965.78,-2.21
2014/12/20 05:44:07,SLPR7:Voltage A:Magnitude,432007.19,-2.45
